华北,北京市,北京市,18,10,小雨,13,9,阴,14,9,阴,14,8,阴,16,8,阴,18,2,晴,15,4,晴,15,3,小雨,12,0,晴,14,-1,晴,16,4,晴,11,4,小雨,17,1,晴,16,3,晴,14,5,小雨
东北,黑龙江省,七台河市,9,0,小雨,4,-4,雨夹雪,7,-5,晴,8,-7,晴,10,-5,晴,8,0,阵雨,6,-4,晴,3,-6,晴,1,-6,晴,2,-6,晴,3,-7,多云,6,-5,晴,7,-4,晴,8,-2,晴,10,-4,多云
东北,黑龙江省,牡丹江市,13,0,小雨,7,-4,多云,8,-4,晴,9,-5,晴,10,-1,晴,9,-1,雨夹雪,7,-5,晴,7,-7,晴,3,-9,晴,4,-7,晴,7,-7,晴,9,-3,晴,9,-5,多云,9,-2,晴,14,-4,晴
东北,黑龙江省,黑河市,7,-6,多云,5,-6,多云,8,-7,晴,8,-7,晴,6,-2,多云,5,-4,雨夹雪,4,-6,雨夹雪,0,-7,阴,-1,-8,晴,3,-6,多云,-2,-8,晴,3,-8,多云,5,-10,晴,5,-2,晴,3,-8,多云
东北,黑龙江省,绥化市,11,-3,小雨,5,-4,晴,8,-3,晴,7,-4,晴,11,3,多云,9,-2,小雨,5,-4,晴,1,-6,晴,1,-7,晴,1,-5,多云,4,-5,晴,6,-5,晴,7,-4,晴,7,-1,多云,8,-6,晴
东北,黑龙江省,大兴安岭地区,7,-9,多云,6,-10,晴,6,-10,多云,9,-9,晴,6,-1,雨夹雪,3,-5,雨夹雪,1,-8,晴,-1,-11,多云,-1,-12,晴,2,-11,晴,2,-9,晴,4,-13,晴,4,-15,晴,5,-6,多云,1,-9,晴
华东,上海市,上海市,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,黄浦,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,徐汇,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,长宁,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,静安,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,普陀,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,虹口,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,杨浦,20,16,阴,20,16,小雨,20,15,阴,22,16,多云,23,17,阴,22,15,多云,22,15,晴,21,13,多云,20,13,晴,17,11,阴,18,12,多云,19,13,晴,22,14,晴,22,16,晴,24,16,多云
华东,上海市,闵行,21,15,阴,21,15,小雨,20,14,阴,22,14,多云,24,16,阴,24,14,多云,23,13,晴,23,12,多云,21,12,晴,18,9,阴,18,10,多云,20,11,晴,22,12,晴,23,14,多云,23,15,多云
华东,上海市,宝山,20,16,阴,20,16,阴,20,15,阴,21,15,多云,22,17,阴,22,14,多云,21,14,多云,21,13,多云,21,13,晴,17,10,阴,18,11,多云,20,11,晴,22,12,晴,22,14,晴,24,16,多云
华东,上海市,嘉定,21,15,阴,19,14,阴,20,13,阴,21,13,多云,23,15,阴,23,12,多云,22,13,晴,22,11,晴,20,12,晴,17,9,阴,18,9,多云,20,10,晴,22,11,晴,22,13,晴,24,14,多云
华东,上海市,浦东新区,20,15,阴,21,15,小雨,20,15,阴,21,14,多云,23,16,阴,23,13,晴,23,14,晴,22,12,多云,22,14,晴,18,9,阴,19,10,多云,20,10,晴,22,11,晴,22,13,晴,24,15,多云
华东,上海市,金山,21,14,阴,20,15,小雨,19,13,阴,21,14,多云,22,14,阴,22,12,小雨,22,13,晴,22,10,多云,22,12,多云,18,8,阴,18,9,多云,20,11,多云,21,12,晴,22,13,晴,24,15,多云
华东,上海市,松江,21,14,阴,21,16,小雨,20,14,阴,22,13,多云,23,15,阴,23,12,多云,22,13,晴,23,12,多云,22,12,晴,18,8,多云,19,9,多云,20,12,晴,22,12,晴,23,15,晴,24,15,多云
华东,上海市,青浦,20,16,阴,20,14,阴,21,13,阴,22,12,多云,24,14,阴,24,12,多云,22,13,晴,23,11,晴,21,11,晴,17,8,多云,18,8,多云,19,9,晴,22,10,晴,23,12,多云,24,14,多云
华东,上海市,奉贤,21,16,阴,20,15,小雨,19,15,阴,21,15,多云,23,14,阴,23,13,多云,21,13,晴,22,12,晴,21,13,多云,18,8,阴,19,9,多云,20,12,多云,21,12,晴,22,13,晴,23,16,多云
华东,上海市,崇明,20,13,阴,20,13,阴,19,12,阴,20,13,多云,22,13,阴,22,11,晴,21,11,晴,21,9,多云,20,11,晴,16,7,阴,18,7,晴,18,9,晴,22,10,晴,21,11,晴,23,13,小雨
华东,江苏省,南京市,17,16,小雨,19,13,阴,21,13,多云,20,11,多云,21,14,多云,22,13,多云,21,10,多云,20,11,多云,20,14,多云,17,7,多云,17,10,多云,20,10,多云,22,11,多云,23,13,多云,22,13,阴
华东,江苏省,无锡市,20,16,小雨,21,14,多云,21,13,多云,21,12,多云,21,13,小雨,22,11,多云,21,10,多云,21,9,多云,21,12,多云,17,7,多云,18,8,多云,19,10,多云,22,10,多云,23,13,多云,24,15,多云
华东,江苏省,徐州市,17,12,多云,21,11,多云,20,10,多云,19,8,多云,18,10,多云,21,10,多云,20,7,多云,19,7,多云,19,7,多云,15,7,多云,17,7,多云,17,7,多云,21,8,多云,21,10,多云,21,10,多云
华东,江苏省,常州市,19,16,小雨,20,14,阵雨,20,13,阴,18,12,多云,20,15,阴,22,14,多云,21,11,多云,21,10,多云,20,13,多云,17,8,阴,17,9,多云,18,11,多云,22,11,多云,23,13,多云,23,14,多云
华东,江苏省,苏州市,19,16,小雨,20,15,多云,20,14,多云,20,14,多云,22,15,阴,22,13,多云,21,13,多云,21,12,多云,21,13,多云,17,9,多云,17,10,多云,19,11,多云,21,12,多云,23,14,多云,23,15,多云
华东,江苏省,南通市,20,15,小雨,21,13,阴,19,11,多云,19,12,多云,21,12,阴,22,12,多云,21,10,多云,19,7,多云,18,11,多云,16,8,多云,17,7,多云,18,9,多云,21,10,晴,22,10,多云,22,13,小雨
华东,江苏省,连云港市,19,13,多云,19,12,阵雨,18,10,多云,18,9,多云,19,11,多云,20,10,多云,18,6,多云,19,6,多云,18,7,多云,14,4,多云,17,4,多云,18,7,多云,20,10,多云,21,10,多云,21,12,多云
华东,江苏省,淮安市,18,13,多云,20,12,多云,20,9,多云,19,9,多云,19,13,多云,20,10,多云,20,6,多云,19,7,多云,19,8,多云,15,5,多云,17,6,多云,19,8,多云,21,9,多云,21,11,晴,22,11,多云
华东,江苏省,盐城市,18,15,多云,20,12,多云,19,10,多云,19,10,多云,19,15,多云,21,12,多云,20,8,多云,19,7,多云,18,9,多云,14,5,晴,17,5,多云,18,9,多云,21,10,多云,21,10,多云,21,12,多云
华东,江苏省,扬州市,18,14,小雨,21,12,阴,21,11,多云,20,11,多云,21,16,多云,22,12,多云,21,10,多云,20,7,多云,20,11,多云,17,7,多云,18,9,多云,19,8,多云,22,10,多云,22,11,多云,24,13,多云
华东,江苏省,镇江市,17,15,小雨,20,12,多云,20,12,多云,19,10,晴,20,13,多云,22,12,多云,21,9,多云,20,7,晴,19,12,多云,16,6,多云,18,8,多云,19,8,多云,21,9,晴,21,11,多云,21,12,多云
华东,江苏省,泰州市,18,15,小雨,20,12,多云,21,11,多云,19,11,多云,20,13,小雨,22,12,多云,21,9,多云,20,7,多云,18,11,多云,16,6,多云,17,7,多云,18,9,多云,21,11,多云,22,11,多云,23,13,多云
华东,江苏省,宿迁市,18,13,多云,21,12,多云,20,10,多云,18,10,多云,19,11,多云,21,12,多云,20,7,多云,19,8,多云,19,7,多云,15,4,多云,17,6,多云,18,9,多云,20,9,多云,20,12,多云,20,11,多云
华东,浙江省,杭州市,20,16,阴,19,16,小雨,20,14,阵雨,21,14,阴,22,14,阴,22,13,阴,22,13,阴,21,12,多云,21,12,阴,18,10,阴,18,10,多云,20,10,多云,23,11,晴,21,11,多云,24,15,多云
华东,浙江省,宁波市,22,17,多云,20,16,小雨,19,16,小雨,21,15,阴,23,16,小雨,22,16,阴,20,15,阴,21,15,阴,21,13,小雨,18,12,小雨,17,10,多云,20,8,阴,23,10,晴,22,13,多云,22,15,小雨
华东,浙江省,温州市,24,18,阴,26,18,小雨,25,19,小雨,25,14,多云,24,19,阴,25,16,阴,24,15,阴,19,16,小雨,22,15,小雨,19,12,小雨,20,13,阴,20,13,小雨,24,13,多云,21,15,晴,24,17,多云
华东,浙江省,嘉兴市,20,16,阴,19,15,小雨,20,14,阴,21,14,多云,23,14,多云,22,13,阴,21,12,多云,21,13,晴,22,12,多云,18,9,阴,19,10,多云,19,11,多云,21,12,晴,21,14,晴,23,14,多云
华东,浙江省,湖州市,20,16,小雨,19,16,小雨,20,14,阴,19,13,多云,22,13,小雨,22,13,阴,21,13,多云,21,12,晴,20,12,晴,17,8,阴,17,9,多云,21,10,多云,23,11,晴,23,12,晴,22,15,多云
华东,浙江省,绍兴市,21,16,阴,19,16,小雨,20,15,阴,19,14,阴,21,14,小雨,21,14,阴,20,14,阴,21,12,多云,20,13,小雨,17,9,小雨,17,10,多云,19,10,阴,21,10,晴,22,11,晴,22,14,多云
华东,浙江省,金华市,24,18,阴,22,16,小雨,19,16,小雨,21,12,阴,22,14,阴,23,13,多云,22,13,阴,23,15,阴,19,14,小雨,18,9,小雨,19,12,多云,20,12,阴,23,14,晴,26,16,晴,27,16,多云
华东,浙江省,衢州市,23,18,阴,22,19,阴,20,16,小雨,20,14,阴,21,14,多云,23,13,阴,22,13,多云,21,15,多云,18,13,小雨,17,11,阴,18,12,多云,21,10,多云,23,13,晴,24,14,晴,26,15,多云
华东,浙江省,舟山市,23,16,小雨,21,17,小雨,21,17,小雨,21,16,小雨,22,17,多云,23,16,阴,20,15,阴,21,14,多云,22,16,阴,19,13,小雨,18,13,多云,19,14,阴,23,14,晴,22,15,多云,22,16,多云
华东,浙江省,台州市,23,19,阴,23,19,小雨,21,18,小雨,22,15,阴,22,18,小雨,23,16,阴,22,16,阴,20,16,小雨,23,14,小到中雨,19,13,小雨,19,14,阴,20,12,阴,22,14,多云,21,15,多云,23,17,小雨
华东,浙江省,丽水市,25,17,阴,24,17,小雨,21,16,小雨,20,15,阴,22,14,小雨,23,14,阴,22,14,阴,21,16,阵雨,21,13,小到中雨,17,12,小雨,17,10,阴,19,11,阴,25,12,晴,25,14,晴,25,15,多云
华东,安徽省,合肥市,15,13,小雨,16,14,阴,21,12,阴,20,9,晴,21,11,晴,20,11,多云,23,8,晴,21,8,晴,21,10,多云,17,7,阴,18,8,多云,21,7,晴,24,9,晴,24,11,晴,24,13,多云
华东,安徽省,巢湖,16,14,小雨,16,15,阵雨,19,13,多云,20,11,多云,21,13,晴,20,12,多云,22,10,晴,21,10,晴,21,11,晴,18,8,多云,17,10,多云,21,9,晴,22,11,晴,24,12,晴,23,14,小雨
华东,安徽省,芜湖市,17,14,小雨,17,15,小雨,20,13,阴,20,11,晴,20,13,多云,22,13,多云,22,10,晴,21,11,晴,21,12,晴,18,8,阴,17,11,多云,21,10,多云,23,11,晴,24,13,晴,22,14,小雨
华东,安徽省,蚌埠市,15,13,小雨,20,13,阴,21,12,多云,20,9,多云,20,9,多云,22,10,多云,22,8,晴,20,8,晴,20,8,晴,17,6,多云,18,8,晴,21,7,晴,23,9,晴,23,11,晴,21,10,多云
华东,安徽省,淮南市,14,13,小雨,19,13,阴,21,12,多云,20,10,晴,20,11,多云,21,11,多云,22,9,晴,20,8,晴,20,10,晴,17,7,阴,18,9,晴,21,9,晴,23,11,晴,22,12,多云,21,12,多云
华东,安徽省,马鞍山市,17,14,小雨,18,14,小雨,21,13,阴,21,11,晴,21,13,多云,22,13,多云,22,10,晴,21,11,晴,22,12,晴,19,8,多云,18,10,多云,21,11,多云,23,12,晴,25,13,晴,23,14,多云
华东,安徽省,淮北市,15,12,小雨,20,11,阵雨,20,11,多云,20,9,晴,19,9,多云,22,10,晴,22,7,晴,20,7,晴,20,7,多云,16,5,阴,18,8,晴,19,8,多云,22,9,晴,22,11,晴,21,10,多云
华东,安徽省,铜陵市,19,16,小雨,16,15,小雨,18,14,阴,21,12,晴,19,14,多云,22,13,阴,21,11,晴,22,12,晴,22,12,晴,17,10,阴,18,9,多云,21,10,多云,23,12,晴,24,14,晴,24,15,小雨
华东,安徽省,安庆市,18,13,小雨,16,15,小雨,18,13,阴,21,13,晴,20,13,多云,20,13,多云,22,12,晴,21,11,晴,22,12,晴,16,10,小雨,18,9,阴,21,10,晴,24,12,晴,25,14,晴,26,14,晴
华东,安徽省,黄山市,19,16,阴,19,16,小雨,17,13,小雨,22,11,晴,22,12,阴,24,11,阴,24,11,晴,24,12,晴,22,14,阴,18,9,阴,19,11,多云,22,9,多云,25,11,晴,27,13,晴,25,13,小雨
华东,安徽省,滁州市,15,14,小雨,19,13,阵雨,21,12,多云,20,9,多云,21,12,多云,21,11,多云,22,8,晴,20,7,晴,20,10,晴,17,5,多云,18,7,多云,20,7,晴,23,9,晴,23,10,晴,22,11,多云
华东,安徽省,阜阳市,15,11,小雨,18,14,阴,20,13,多云,20,11,多云,20,9,多云,23,10,晴,23,9,晴,21,8,晴,21,10,晴,17,7,多云,19,10,多云,21,9,晴,23,10,晴,23,12,多云,23,13,晴
华东,安徽省,宿州市,15,11,小雨,21,10,阴,21,10,多云,20,7,晴,20,7,多云,23,8,晴,22,6,晴,20,5,晴,20,5,多云,16,4,阴,18,6,晴,20,6,多云,22,7,晴,22,11,晴,21,10,晴
华东,安徽省,六安市,15,12,小雨,16,14,小雨,19,13,阴,21,11,晴,21,11,晴,20,12,多云,23,10,晴,21,9,晴,22,11,晴,17,9,阴,19,10,多云,22,10,晴,24,11,晴,24,12,多云,25,14,晴
华东,安徽省,亳州市,14,11,小雨,19,13,阴,20,12,多云,21,11,晴,20,9,多云,23,11,晴,23,8,晴,21,8,晴,20,9,多云,16,5,阴,19,8,晴,21,8,多云,22,10,晴,22,12,晴,21,12,多云
华东,安徽省,池州市,18,13,阵雨,16,14,小雨,18,12,阴,22,12,多云,20,12,多云,21,12,多云,21,11,晴,22,10,晴,22,11,多云,17,10,多云,18,8,阴,22,10,晴,24,11,晴,25,12,晴,25,14,小雨
华东,安徽省,宣城市,19,16,阴,17,15,小雨,18,13,阴,20,11,多云,18,12,多云,22,11,多云,21,11,多云,22,10,晴,22,11,晴,17,8,小雨,18,10,阴,21,9,多云,24,10,晴,24,12,晴,24,13,小雨
华东,福建省,福州市,26,19,多云,28,20,多云,25,21,阴,26,19,多云,25,20,阴,22,18,阵雨,20,17,小雨,20,18,小雨,23,18,小雨,21,17,小雨,19,16,阴,19,17,小雨,22,18,阴,23,18,多云,24,21,阴
华东,福建省,厦门市,26,19,多云,28,21,晴,28,22,多云,27,20,晴,27,22,阴,25,19,阴,22,19,小雨,22,19,阴,23,20,小雨,22,18,小雨,22,17,多云,23,18,多云,23,19,小雨,24,19,小雨,26,20,多云
华东,福建省,莆田市,26,20,多云,28,22,晴,25,21,阴,25,20,多云,25,21,阴,23,19,小雨,21,18,小雨,21,19,阴,25,19,小雨,21,17,阴,20,17,阴,21,18,小雨,23,19,小雨,23,20,小雨,25,22,阴
华东,福建省,三明市,29,16,晴,28,18,多云,27,19,阴,28,16,阴,29,17,阴,24,17,阴,22,16,小雨,19,17,大雨,20,19,小雨,20,16,小雨,19,15,阴,18,14,小雨,23,17,阴,26,16,阴,27,17,晴
华东,福建省,泉州市,26,19,晴,27,20,晴,26,21,多云,25,20,多云,26,21,阴,23,18,小雨,22,19,小雨,22,19,小雨,25,20,阴,22,17,阴,21,17,多云,22,17,多云,24,19,小雨,24,19,小雨,25,21,阴
华东,福建省,漳州市,29,17,多云,30,19,多云,30,21,多云,29,20,多云,29,22,阴,25,21,阴,24,19,小雨,23,20,阴,25,20,阴,24,18,阴,23,17,阴,24,18,多云,25,19,小雨,24,19,阴,28,19,多云
华东,福建省,南平市,28,18,晴,28,19,阴,26,18,阴,27,17,多云,27,18,阴,25,17,阴,22,16,小雨,17,16,中雨,21,18,小雨,19,16,小雨,18,15,阵雨,17,14,小雨,26,16,阴,25,17,晴,26,17,晴
华东,福建省,龙岩市,29,15,多云,30,17,多云,29,18,多云,29,17,多云,27,18,阴,24,18,阴,22,17,小雨,19,16,小雨,23,19,阵雨,21,16,小雨,20,15,阴,21,16,小雨,21,17,小雨,23,17,多云,27,17,多云
华东,福建省,宁德市,25,19,多云,27,20,多云,24,20,阴,26,19,多云,26,20,阴,22,18,小雨,20,17,小雨,20,17,小雨,22,18,小雨,19,15,小雨,18,15,小雨,18,16,小雨,22,17,阴,23,18,多云,24,19,小雨
华东,江西省,南昌市,25,18,多云,20,15,小雨,20,16,多云,22,15,多云,23,16,晴,25,16,晴,25,16,晴,25,17,晴,20,17,阴,19,15,阵雨,21,14,晴,22,14,多云,25,16,晴,27,17,晴,28,18,晴
华东,江西省,景德镇市,24,17,阴,19,15,小雨,20,16,阴,25,15,多云,26,15,多云,26,15,晴,26,14,多云,26,14,晴,21,15,阴,20,12,阴,22,14,多云,23,12,多云,25,14,多云,27,16,晴,28,16,晴
华东,江西省,萍乡市,28,17,多云,20,15,小雨,20,16,阵雨,22,15,多云,25,14,多云,26,14,晴,26,15,晴,25,17,多云,20,17,小雨,21,14,阴,23,14,多云,24,14,多云,26,15,晴,28,16,多云,29,18,晴
华东,江西省,九江市,20,16,阴,17,15,小雨,18,14,阴,21,14,多云,21,14,多云,23,15,多云,23,13,晴,23,14,晴,23,13,多云,19,12,多云,20,10,晴,22,10,晴,25,13,晴,25,14,多云,27,16,晴
华东,江西省,新余市,25,16,多云,18,14,小雨,18,14,阴,19,15,阴,20,15,阴,24,15,多云,25,15,晴,24,16,多云,18,16,小雨,19,14,小雨,19,13,多云,20,13,阴,25,15,晴,26,17,晴,27,17,晴
华东,江西省,鹰潭市,27,17,多云,21,16,小雨,21,15,阴,23,15,晴,26,15,晴,25,15,多云,23,15,多云,26,16,多云,18,15,小雨,17,14,小雨,18,13,多云,20,13,多云,24,15,晴,27,17,晴,28,18,晴
华东,江西省,赣州市,31,17,多云,29,17,多云,24,17,多云,25,17,多云,26,17,多云,26,17,多云,25,17,多云,20,17,小雨,19,16,小雨,18,14,小雨,17,14,小雨,18,14,小雨,24,16,阴,25,17,阴,27,18,多云
华东,江西省,吉安市,30,18,晴,22,17,阴,20,16,阴,20,16,小雨,24,16,多云,25,16,晴,24,16,多云,23,17,多云,18,15,小雨,18,14,小雨,17,14,阴,20,14,阴,24,16,多云,26,17,多云,28,18,晴
华东,江西省,宜春市,26,17,多云,21,15,小雨,18,14,阴,19,14,多云,23,14,多云,25,15,多云,25,14,晴,24,16,多云,19,16,小雨,20,13,阴,20,13,阴,22,13,阴,25,13,多云,27,16,多云,27,17,晴
华东,江西省,抚州市,28,18,多云,20,15,小雨,20,15,小雨,21,15,阴,24,15,多云,24,15,晴,24,15,多云,24,17,多云,19,15,小雨,17,13,小雨,18,14,阴,21,13,阴,25,14,晴,26,16,多云,27,17,晴
华东,江西省,上饶市,25,18,多云,21,17,小雨,21,16,阴,24,15,多云,25,15,多云,26,14,多云,23,16,晴,24,16,阴,18,14,小雨,17,13,小雨,19,12,多云,21,11,多云,24,15,多云,27,16,晴,27,17,阵雨
华东,山东省,济南市,20,9,阴,20,9,多云,19,10,晴,19,11,多云,18,11,小雨,18,8,多云,19,11,晴,21,10,晴,13,4,阴,14,6,多云,18,12,晴,17,8,阴,18,5,晴,20,11,晴,20,13,阴
华东,山东省,莱芜,19,8,阴,21,7,多云,20,8,晴,19,10,多云,18,10,阴,20,6,多云,19,7,晴,20,9,晴,14,2,阴,14,3,多云,17,7,晴,16,7,小雨,17,4,晴,20,9,晴,19,11,阴
华东,山东省,青岛市,18,13,多云,19,9,多云,17,10,晴,17,12,多云,18,13,阴,19,10,阴,18,13,晴,17,13,晴,16,6,多云,14,7,晴,15,12,晴,17,14,多云,19,10,晴,18,15,多云,18,15,阴
华东,山东省,淄博市,20,6,阴,19,5,多云,19,8,多云,17,7,多云,19,8,阴,18,6,多云,19,6,晴,22,8,晴,12,1,小雨,15,3,多云,19,8,晴,17,7,小雨,17,3,晴,20,9,晴,22,12,阴
华东,山东省,枣庄市,18,12,阴,22,10,多云,21,9,多云,20,9,晴,19,9,多云,24,10,多云,21,6,晴,21,9,晴,21,5,阴,17,3,多云,17,6,晴,16,7,多云,23,8,晴,21,11,多云,22,12,多云
华东,山东省,东营市,19,11,多云,16,9,多云,17,9,多云,17,10,多云,17,9,阴,18,6,阴,16,8,晴,21,10,多云,11,4,小雨,13,3,晴,16,7,晴,19,8,小雨,17,4,晴,16,8,晴,19,12,多云
华东,山东省,烟台市,18,10,多云,16,10,多云,14,11,晴,15,8,多云,16,11,多云,19,11,阴,15,6,晴,18,9,晴,11,7,小雨,12,6,多云,15,7,晴,18,12,多云,17,8,多云,17,11,多云,19,10,多云
华东,山东省,潍坊市,20,8,阴,19,7,晴,16,8,晴,17,8,阴,19,10,阴,19,5,多云,18,6,晴,21,8,晴,13,3,阴,14,4,多云,17,9,晴,17,10,小雨,18,6,晴,18,11,多云,21,12,阴
