华北,北京市,北京市,18,7,23,10,21,5,21,4,20,6,20,10,18,10,13,9,14,9,14,8,16,8,18,2,15,4,15,3,12,0,阴,晴,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,小雨,晴
华北,北京市,东城,17,7,22,11,22,7,21,5,20,6,20,10,17,10,12,10,14,8,14,9,16,8,19,2,14,5,15,5,13,1,阴,晴,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,多云,晴
华北,北京市,西城,17,6,23,8,22,5,22,3,20,5,20,8,19,9,12,9,15,6,15,8,16,6,19,2,15,3,16,4,13,0,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,丰台,16,5,22,10,22,5,21,3,19,4,19,8,17,8,12,8,14,7,14,7,16,6,17,1,14,2,15,3,13,0,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,石景山,16,5,22,10,22,5,21,3,19,4,19,8,17,8,12,8,14,7,14,7,16,6,17,1,14,2,15,3,13,0,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,海淀,17,6,23,8,22,5,22,3,20,5,20,8,19,9,12,9,15,6,15,8,16,6,19,2,15,3,16,4,13,0,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,门头沟,17,8,22,11,22,6,22,6,20,6,19,10,17,10,12,10,14,8,14,9,16,8,18,2,14,3,15,4,13,1,阴,晴,晴,晴,晴,多云,小雨,阴,阴,小雨,阴,晴,晴,小雨,晴
华北,北京市,房山,19,5,22,8,22,4,22,3,20,4,20,8,19,9,13,10,14,7,14,7,17,6,18,1,14,1,16,0,13,-2,阴,晴,晴,晴,晴,多云,小雨,阴,阴,小雨,阴,晴,晴,小雨,晴
华北,北京市,通州,18,5,22,8,21,4,21,4,20,4,20,8,18,9,12,9,14,9,15,7,16,7,18,1,15,3,15,3,13,0,阴,晴,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,小雨,晴
华北,北京市,顺义,17,7,22,10,22,6,21,4,20,6,20,10,17,10,12,9,14,7,14,8,15,7,18,3,14,4,15,4,13,1,阴,晴,晴,晴,晴,多云,小雨,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,昌平,16,7,22,10,21,6,22,4,19,5,19,8,18,9,12,8,14,6,14,8,15,6,18,1,14,2,15,4,14,1,阴,晴,晴,晴,晴,多云,多云,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,怀柔,18,5,22,8,21,4,21,3,20,4,19,9,17,8,12,6,14,5,14,7,14,4,18,0,13,3,15,3,13,-1,阴,晴,晴,晴,晴,多云,小雨,阴,阴,小雨,阴,晴,晴,多云,晴
华北,北京市,平谷,18,4,22,6,21,2,20,1,20,4,21,6,18,7,13,6,13,6,14,6,16,6,18,0,14,1,16,0,13,-2,阴,晴,晴,晴,晴,多云,小雨,阴,小雨,小雨,阴,晴,晴,多云,晴
华北,北京市,密云,17,5,22,7,21,3,20,1,19,3,20,5,17,7,12,6,14,5,14,6,14,3,18,0,13,0,14,0,13,-4,阴,晴,晴,晴,晴,多云,小雨,阴,阵雨,小雨,阴,晴,晴,多云,晴
华北,北京市,延庆,14,3,23,6,18,2,19,1,19,2,20,5,15,4,10,3,13,5,12,5,13,2,15,-3,12,1,13,4,11,-2,小雨,晴,晴,晴,晴,多云,小雨,阴,阴,小雨,阴,晴,晴,多云,晴
华北,天津市,天津市,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,和平,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,河东,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,河西,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,南开,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,河北,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,红桥,21,12,22,12,21,9,22,10,21,10,23,16,21,12,15,12,15,11,16,12,18,11,17,7,16,9,17,5,12,4,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,东丽,21,11,22,11,21,7,22,8,21,9,23,15,21,10,14,10,15,10,16,11,17,10,17,5,15,7,17,4,12,2,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,西青,21,11,22,10,21,6,22,8,21,6,23,14,21,10,14,10,15,10,15,11,17,9,17,5,16,6,17,4,12,1,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,津南,21,11,22,10,21,8,21,7,21,6,23,15,21,9,14,10,15,9,16,11,17,9,17,5,15,6,17,4,12,1,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,北辰,21,10,22,9,21,7,22,7,21,4,23,13,21,9,14,9,15,7,15,11,17,9,17,4,15,3,17,3,12,0,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,武清,20,11,22,9,21,7,21,7,21,6,22,14,20,9,14,9,15,8,15,10,16,8,16,3,15,5,16,4,12,0,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,小雨,多云
华北,天津市,宝坻,20,8,22,7,21,5,21,5,21,5,21,12,19,6,14,8,15,7,15,9,16,7,16,2,15,3,16,3,12,0,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,小雨,多云
华北,天津市,滨海新区,20,11,21,10,21,8,21,9,20,10,21,14,21,9,13,10,14,8,15,12,16,10,16,6,15,7,17,5,12,1,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,宁河,20,11,21,10,21,5,21,7,20,9,22,13,20,7,13,8,14,7,14,11,16,9,16,5,15,5,16,4,12,0,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,静海,21,11,22,12,21,7,23,8,21,8,23,14,21,11,14,11,15,10,15,11,17,9,17,4,16,5,17,5,12,2,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,阴,多云
华北,天津市,蓟州,20,6,20,6,21,5,21,5,20,5,20,11,17,7,13,6,14,6,14,8,16,7,16,2,15,3,15,3,12,0,多云,多云,晴,晴,晴,多云,小雨,阴,阴,阴,阴,晴,晴,阴,多云
华北,河北省,石家庄市,20,9,23,11,23,10,24,9,22,9,21,10,20,11,12,9,16,10,13,8,18,9,19,4,15,7,16,7,13,5,多云,晴,晴,晴,晴,阴,阴,小雨,多云,阴,多云,晴,多云,多云,阴
华北,河北省,辛集市,20,9,23,11,23,10,24,9,22,10,22,10,21,12,13,9,17,9,14,10,18,9,19,4,15,8,16,7,13,5,多云,晴,晴,晴,晴,阴,阴,小雨,多云,阴,多云,晴,多云,多云,阴
华北,河北省,唐山市,19,8,22,7,20,3,21,4,21,7,21,10,19,7,16,7,16,8,15,9,17,8,18,2,16,6,16,1,12,-1,多云,晴,晴,晴,晴,多云,小雨,多云,多云,阴,阴,晴,多云,小雨,晴
华北,河北省,秦皇岛市,20,8,22,6,19,4,19,4,19,8,21,10,19,4,15,6,14,6,15,5,16,8,18,2,13,3,15,1,11,-2,多云,多云,多云,晴,晴,晴,小雨,晴,阴,多云,小雨,晴,晴,小雨,晴
华北,河北省,邯郸市,21,10,23,11,23,7,23,8,24,10,22,11,21,9,16,9,18,9,18,10,20,9,19,8,19,8,21,9,14,4,多云,晴,晴,晴,晴,多云,阴,多云,多云,阴,多云,晴,晴,多云,阴
华北,河北省,邢台市,20,11,24,12,23,9,23,9,23,11,22,13,20,11,14,10,17,11,15,11,17,10,19,7,17,9,20,9,12,6,多云,晴,晴,晴,晴,阴,多云,阴,多云,阴,阴,晴,多云,多云,阴
华北,河北省,保定市,20,6,22,6,23,4,22,7,21,6,22,10,21,10,14,8,17,9,16,7,19,6,18,1,16,6,17,4,13,0,多云,晴,晴,晴,晴,多云,多云,多云,晴,阵雨,阴,晴,多云,阴,多云
华北,河北省,定州市,20,8,22,8,23,6,23,8,22,7,22,11,21,11,14,9,17,10,16,8,18,8,20,4,15,5,17,6,13,2,多云,晴,晴,晴,晴,多云,多云,多云,晴,阵雨,阴,晴,多云,阴,阴
华北,河北省,张家口市,14,2,20,4,16,2,16,1,17,4,20,5,14,2,11,1,14,3,12,5,12,0,10,-3,11,1,12,0,9,-5,小雨,多云,晴,晴,晴,多云,多云,阴,多云,小雨,小雨,晴,多云,多云,晴
华北,河北省,承德市,17,4,23,4,18,1,18,-1,19,4,20,6,17,-1,14,4,13,4,13,6,15,3,15,-2,13,2,13,-3,10,-3,阴,多云,晴,晴,晴,晴,阵雨,多云,多云,阴,小雨,晴,多云,多云,晴
华北,河北省,沧州市,21,12,23,11,22,5,22,5,22,11,23,13,21,12,16,9,16,8,17,10,19,8,19,3,17,4,19,5,13,0,多云,多云,晴,晴,晴,多云,阴,阴,阴,阴,阴,晴,晴,多云,多云
华北,河北省,廊坊市,20,9,22,10,22,6,22,6,22,8,21,11,20,11,15,10,16,10,16,10,17,9,19,3,16,6,17,3,13,0,多云,晴,晴,晴,晴,多云,阴,多云,阴,阴,阴,晴,晴,阴,晴
华北,河北省,衡水市,21,11,23,11,24,8,24,8,23,11,23,12,21,11,16,11,18,10,15,9,19,10,19,4,18,9,19,8,14,3,多云,晴,晴,晴,晴,多云,多云,阴,多云,阴,多云,多云,晴,多云,阴
华北,山西省,太原市,21,4,22,4,20,2,20,3,21,5,19,6,20,6,17,2,17,7,12,6,18,3,15,0,18,4,17,7,15,1,多云,多云,晴,晴,晴,多云,晴,晴,多云,小雨,晴,晴,晴,小雨,多云
华北,山西省,大同市,15,0,21,-1,16,-3,17,-4,19,-3,20,2,15,-1,14,-2,16,2,11,1,16,-5,11,-7,15,-1,10,-2,8,-8,小雨,晴,晴,晴,晴,小雨,晴,多云,晴,小雨,小雨,晴,晴,多云,晴
华北,山西省,阳泉市,20,6,23,9,22,5,21,4,22,8,20,8,21,5,10,5,16,7,11,7,19,5,18,1,15,4,17,4,10,2,多云,晴,晴,晴,晴,多云,晴,多云,多云,小雨,晴,晴,多云,小雨,多云
华北,山西省,长治市,18,7,21,7,20,4,19,6,19,6,17,7,15,7,14,4,14,6,12,6,15,6,16,3,15,5,17,6,12,3,晴,晴,晴,晴,晴,阴,多云,多云,阴,多云,小雨,晴,晴,多云,多云
华北,山西省,晋城市,17,8,22,9,23,8,21,6,20,9,18,8,16,6,17,5,14,8,15,8,17,7,20,6,16,6,18,7,15,5,晴,晴,晴,晴,多云,阴,小雨,多云,多云,阵雨,小雨,晴,多云,多云,多云
华北,山西省,朔州市,18,3,22,0,17,0,19,0,21,3,18,3,17,4,14,1,18,4,13,6,17,-4,13,-3,15,4,13,-2,9,-3,多云,晴,晴,晴,晴,小雨,晴,多云,晴,小雨,多云,晴,晴,小雨,晴
华北,山西省,晋中市,19,4,21,4,18,2,19,3,19,6,19,7,19,6,16,3,15,7,12,7,17,3,16,0,17,5,15,6,14,1,多云,多云,晴,晴,晴,多云,晴,多云,多云,小雨,晴,晴,晴,小雨,多云
华北,山西省,运城市,22,9,22,9,23,9,23,10,23,11,21,13,17,10,18,10,15,11,16,11,18,8,20,8,20,10,20,11,19,9,晴,晴,多云,晴,多云,阴,多云,多云,小雨,多云,多云,晴,晴,晴,多云
华北,山西省,忻州市,19,3,22,1,21,1,20,2,21,3,20,3,21,4,15,0,15,5,12,4,18,0,15,-3,15,1,16,2,12,-2,多云,晴,晴,晴,晴,小雨,晴,多云,多云,小雨,阵雨,晴,晴,小雨,多云
华北,山西省,临汾市,21,9,24,9,23,6,23,8,23,11,19,12,19,8,19,8,15,10,15,10,18,7,19,5,21,8,20,10,17,8,晴,晴,晴,晴,多云,阴,阵雨,多云,小雨,小雨,晴,晴,晴,小雨,多云
华北,山西省,吕梁市,20,6,21,3,19,2,20,4,20,8,18,9,19,7,16,5,14,7,12,6,18,1,15,0,18,6,16,3,15,0,多云,多云,晴,多云,晴,多云,晴,多云,小雨,小雨,多云,晴,晴,小雨,晴
华北,内蒙古自治区,呼和浩特市,17,3,20,-1,16,-1,17,0,18,2,19,3,16,1,15,3,16,7,11,4,15,-3,10,-3,12,2,13,-3,9,-5,多云,晴,晴,晴,晴,多云,晴,晴,晴,小雨,多云,晴,晴,多云,晴
华北,内蒙古自治区,包头市,19,3,19,-1,15,-1,16,-1,19,4,18,4,15,2,14,2,16,5,13,4,16,-4,9,-4,13,0,12,-2,8,-5,多云,晴,晴,晴,晴,多云,晴,晴,晴,小雨,多云,晴,晴,多云,晴
华北,内蒙古自治区,乌海市,21,1,19,-2,17,-1,20,3,22,6,21,3,18,4,21,6,15,6,18,2,15,-5,14,-2,16,-1,12,-3,12,-4,多云,晴,晴,晴,晴,晴,晴,晴,小雨,阵雨,晴,晴,晴,多云,晴
华北,内蒙古自治区,赤峰市,19,7,18,1,13,0,11,-2,17,2,21,5,11,-4,8,-1,12,0,14,2,14,2,10,-3,10,0,5,-6,4,-5,多云,晴,多云,晴,晴,多云,多云,晴,晴,多云,阴,晴,多云,多云,晴
华北,内蒙古自治区,通辽市,21,11,17,4,13,2,12,-1,13,4,20,7,15,0,10,-1,9,-1,11,-1,13,5,13,-1,8,-2,6,-6,3,-4,多云,晴,晴,多云,晴,晴,多云,晴,晴,晴,多云,多云,晴,晴,晴
华北,内蒙古自治区,鄂尔多斯市,15,5,18,2,14,3,16,4,18,6,16,6,13,4,15,5,12,6,11,4,14,-1,10,1,14,2,10,-2,6,0,多云,晴,晴,晴,晴,多云,晴,多云,小雨,小雨,晴,晴,晴,多云,晴
华北,内蒙古自治区,呼伦贝尔市,9,-3,5,-7,6,-10,6,-7,11,-3,8,-3,4,-9,4,-10,7,-8,8,-3,5,-2,1,-8,-4,-14,-6,-15,-3,-13,多云,小雪,晴,晴,晴,多云,多云,晴,晴,多云,雨夹雪,中雪,晴,晴,晴
华北,内蒙古自治区,巴彦淖尔市,21,3,17,-1,17,0,17,1,20,3,20,3,14,2,17,3,16,4,16,2,13,-4,9,-2,12,0,11,-3,9,-3,多云,晴,晴,晴,晴,晴,晴,晴,多云,多云,晴,晴,晴,多云,晴
华北,内蒙古自治区,乌兰察布市,13,3,18,-3,13,-3,14,0,17,2,17,2,10,-6,12,0,15,2,9,5,13,-6,7,-7,11,-1,7,-7,4,-10,多云,晴,晴,晴,晴,晴,多云,晴,多云,小雨,多云,晴,多云,多云,晴
华北,内蒙古自治区,兴安盟,16,2,13,-1,11,-2,10,-3,10,-1,13,4,11,-4,10,-3,9,-4,10,-2,8,-2,11,-5,5,-7,3,-8,2,-6,晴,晴,晴,晴,晴,晴,多云,晴,晴,晴,小雨,晴,晴,晴,晴
华北,内蒙古自治区,锡林郭勒盟,20,1,10,-4,9,-5,9,-3,16,2,17,-4,5,-11,7,-5,12,-1,15,5,15,-3,4,-9,5,-9,1,-12,2,-10,晴,晴,晴,晴,晴,晴,多云,晴,多云,多云,多云,晴,多云,晴,晴
华北,内蒙古自治区,阿拉善盟,19,5,15,4,16,4,18,7,19,8,17,7,16,7,16,6,12,4,14,5,13,-1,12,3,16,3,10,0,11,0,晴,晴,晴,晴,晴,晴,晴,晴,小雨,晴,晴,晴,晴,晴,晴
东北,辽宁省,沈阳市,21,11,21,6,15,2,13,-4,13,1,18,8,17,1,11,-2,11,-3,13,0,14,7,15,-1,10,-2,9,-4,3,-7,晴,晴,晴,晴,晴,晴,阵雨,晴,晴,晴,多云,阵雨,晴,多云,晴
东北,辽宁省,大连市,17,14,19,14,17,9,18,8,16,11,18,13,17,10,14,6,12,6,13,9,15,11,16,8,12,6,13,2,7,3,多云,晴,晴,多云,晴,晴,阴,晴,晴,晴,多云,阴,晴,小雨,多云
东北,辽宁省,鞍山市,20,13,19,7,14,4,14,3,13,7,17,11,18,4,11,1,11,2,12,5,15,8,15,4,10,4,11,-1,4,-3,晴,多云,多云,晴,晴,晴,小雨,晴,晴,晴,多云,小雨,晴,小雨,晴
东北,辽宁省,抚顺市,20,8,20,5,13,-1,13,-5,12,-2,17,7,17,-2,10,-4,12,-4,14,0,17,6,12,-1,8,-3,9,-7,3,-9,晴,多云,多云,晴,晴,晴,小雨,晴,晴,晴,晴,小雨,晴,多云,晴
东北,辽宁省,本溪市,19,11,19,8,15,2,13,-1,13,1,15,8,16,3,11,-1,11,-1,15,2,16,8,13,0,9,-1,11,-3,2,-6,晴,多云,晴,晴,晴,晴,小雨,阵雨,晴,晴,多云,阵雨,晴,阵雨,晴
东北,辽宁省,丹东市,18,10,20,10,19,4,16,1,14,1,15,7,17,6,15,3,16,3,17,5,17,10,15,5,12,-1,14,2,7,-4,多云,多云,晴,晴,晴,晴,多云,晴,晴,晴,多云,阵雨,晴,多云,晴
东北,辽宁省,锦州市,20,12,22,9,16,6,16,2,17,8,19,11,16,3,13,2,12,2,13,5,12,7,16,3,13,4,12,1,7,-2,多云,晴,晴,晴,晴,多云,小雨,晴,晴,多云,多云,晴,晴,阵雨,晴
东北,辽宁省,营口市,19,13,18,9,16,6,15,2,14,7,18,11,18,4,12,1,12,-1,14,3,14,9,15,3,11,3,12,1,5,-2,多云,晴,晴,晴,晴,晴,小雨,晴,晴,多云,多云,晴,晴,小雨,晴
东北,辽宁省,阜新市,22,11,21,5,15,1,13,-4,15,1,19,9,15,0,11,-5,11,-4,13,1,12,6,15,-1,10,-1,7,-5,4,-6,晴,晴,晴,晴,晴,晴,小雨,晴,晴,晴,多云,晴,晴,多云,晴
东北,辽宁省,辽阳市,21,13,21,9,15,3,14,-1,13,3,18,11,19,2,11,-1,11,-1,12,1,15,9,15,0,10,0,9,-1,4,-5,阴,晴,晴,多云,晴,晴,小雨,晴,晴,晴,多云,阵雨,晴,阵雨,晴
东北,辽宁省,盘锦市,18,13,19,9,16,5,15,2,15,7,18,12,17,4,12,1,13,0,13,5,15,11,16,3,12,4,12,0,5,-3,多云,晴,晴,晴,晴,晴,阵雨,晴,晴,多云,多云,多云,晴,阵雨,多云
东北,辽宁省,铁岭市,20,12,20,5,13,2,14,-3,12,4,17,8,15,1,12,-2,11,-2,13,2,15,7,13,-1,8,-3,9,-5,2,-6,多云,多云,多云,晴,晴,晴,阵雨,晴,晴,晴,多云,阵雨,晴,多云,晴
东北,辽宁省,朝阳市,23,12,24,6,16,3,15,-1,18,5,23,7,13,0,12,-3,13,-2,14,2,16,5,15,-3,12,2,9,-3,6,-6,多云,晴,晴,晴,晴,晴,小雨,晴,晴,晴,阴,晴,晴,多云,晴
东北,辽宁省,葫芦岛市,20,9,23,7,17,4,17,-1,17,8,19,10,17,2,13,-1,13,0,13,4,15,8,17,1,12,4,14,0,8,-4,多云,晴,晴,晴,晴,多云,阵雨,晴,晴,多云,小雨,晴,晴,阵雨,多云
东北,吉林省,长春市,19,12,18,3,10,2,10,-3,9,0,15,9,13,-1,8,-4,8,-5,9,-2,13,6,13,-2,6,-4,5,-7,0,-8,晴,多云,多云,晴,阵雨,晴,小雨,晴,晴,晴,阵雨,多云,晴,多云,晴
东北,吉林省,吉林市,19,12,18,3,10,1,9,-2,9,-1,14,5,13,1,7,-4,8,-2,10,-2,14,6,12,0,5,-3,5,-6,2,-6,晴,晴,多云,雨夹雪,晴,晴,小雨,晴,晴,晴,多云,小雨,晴,多云,晴
东北,吉林省,四平市,19,9,19,2,11,0,11,-4,11,0,17,7,15,-3,9,-4,8,-3,12,0,14,7,13,-4,7,-2,5,-9,1,-9,多云,晴,晴,晴,晴,晴,小雨,晴,晴,晴,多云,多云,多云,多云,晴
东北,吉林省,辽源市,20,10,20,1,10,-1,11,-5,11,-2,17,3,15,-2,9,-6,8,-6,12,-3,15,5,12,-3,7,-5,6,-8,1,-8,多云,晴,晴,晴,晴,晴,小雨,晴,多云,晴,多云,小雨,晴,多云,晴
东北,吉林省,通化市,17,7,17,3,13,0,10,-4,9,-3,13,3,13,1,9,-4,11,-3,14,-3,15,6,13,-2,8,-5,8,-5,2,-7,多云,阵雨,晴,晴,晴,晴,小雨,晴,晴,晴,多云,小雨,晴,雨夹雪,晴
东北,吉林省,白山市,17,4,18,1,12,-2,9,-4,8,-5,13,3,12,-1,9,-6,11,-6,13,-5,14,2,13,-1,6,-6,8,-8,1,-10,多云,晴,晴,雨夹雪,多云,晴,小雨,晴,晴,晴,多云,小雨,晴,多云,晴
东北,吉林省,松原市,19,9,14,3,10,1,9,-2,11,2,17,5,11,0,8,-3,8,-4,9,-2,11,7,13,0,6,-4,3,-6,1,-6,晴,阵雨,晴,晴,晴,晴,小雨,晴,多云,晴,小雨,多云,晴,晴,晴
东北,吉林省,白城市,15,3,14,1,11,0,10,-3,11,1,19,1,12,0,8,-3,10,-5,10,-3,9,4,13,-3,7,-5,4,-7,2,-7,晴,晴,晴,晴,晴,晴,多云,晴,晴,晴,小雨,晴,晴,晴,晴
东北,吉林省,延边朝鲜族自治州,20,4,20,4,13,-1,9,-3,9,-4,12,-3,14,2,8,-4,10,-3,10,-4,11,0,10,2,9,-4,10,-4,5,-5,晴,晴,多云,雨夹雪,晴,晴,多云,多云,晴,晴,晴,小雨,晴,多云,晴
东北,黑龙江省,哈尔滨市,16,11,16,0,10,-1,7,-3,8,-3,13,5,12,-2,7,-5,7,-7,8,-4,10,6,11,0,6,-4,2,-5,1,-8,多云,多云,多云,多云,晴,晴,阵雨,晴,晴,晴,多云,小雨,晴,晴,晴
东北,黑龙江省,齐齐哈尔市,14,2,10,0,9,-3,8,-4,8,-1,11,1,6,-3,6,-3,7,-4,7,1,7,3,9,0,4,-4,2,-6,2,-8,阴,多云,晴,多云,晴,多云,小雨,晴,多云,晴,小雨,小雨,晴,晴,晴
东北,黑龙江省,鸡西市,15,5,15,4,8,-1,7,-3,6,-3,10,2,10,2,4,-2,7,-3,6,-3,8,-2,8,1,5,-3,4,-5,1,-6,多云,小雨,多云,多云,晴,晴,小雨,阵雪,多云,晴,晴,小雨,晴,晴,晴
东北,黑龙江省,鹤岗市,15,-1,7,-4,6,-4,7,-6,9,-7,9,-1,9,-3,3,-4,6,-7,9,-7,8,-2,4,-1,4,-6,1,-6,1,-8,多云,雨夹雪,多云,晴,晴,晴,小雨,雨夹雪,晴,晴,多云,小雨,多云,晴,多云
东北,黑龙江省,双鸭山市,16,5,14,1,6,-1,7,-1,7,-1,12,4,11,0,1,-2,6,-2,8,-3,9,0,7,2,4,-3,3,-4,2,-5,多云,小雨,多云,晴,晴,晴,小雨,雨夹雪,晴,晴,多云,小雨,多云,晴,晴
东北,黑龙江省,大庆市,15,8,12,2,10,-1,7,-2,9,1,14,4,7,-3,7,-3,6,-2,9,-2,10,3,12,-1,5,-5,1,-7,1,-7,多云,多云,多云,多云,晴,晴,阵雨,晴,晴,晴,多云,阵雨,晴,晴,晴
东北,黑龙江省,伊春市,13,1,13,-1,7,-6,7,-6,9,-4,11,0,8,-6,5,-10,4,-9,7,-10,7,-2,6,-3,3,-8,0,-7,0,-9,多云,多云,晴,晴,晴,多云,小雨,多云,晴,晴,晴,小雨,小雪,多云,晴
东北,黑龙江省,佳木斯市,15,4,10,0,8,-1,9,-3,8,-3,9,2,10,-1,4,-7,7,-4,7,-7,9,-1,5,1,5,-4,2,-6,3,-6,晴,小雨,多云,晴,阵雨,晴,中雨,中雪,晴,晴,多云,小雨,多云,多云,多云
